poison,cap-diameter,cap-color,stem-height,stem-width,stem-color,has-ring,habitat,season
1,16.76,o,18.81,18.35,e,1,d,s
1,16.71,g,17.87,17.29,n,1,d,s
0,16.4,n,17.92,17.83,n,1,m,u
1,15.5,e,17.83,18.79,w,0,d,u
0,15.08,u,17.51,16.82,n,1,g,u
1,14.23,e,17.22,17.23,w,1,d,u
0,13.94,e,17.65,17.49,w,1,d,u
1,13.74,e,16.7,15.79,w,1,d,u
1,13.7,n,17.04,17.74,w,0,l,u
1,12.16,e,17.46,17.51,w,1,d,u
0,12,n,15.9,16.23,n,1,d,u
1,11.02,n,15.98,16.02,w,0,d,u
1,16.66,o,18.73,18.47,w,1,d,a
0,16.37,e,17.96,18.69,g,1,d,a
1,14.28,y,17.55,17.58,w,0,m,a
1,14.18,g,17.87,18.2,w,1,d,a
0,13.81,o,17.22,17.11,w,0,d,a
1,13.5,e,15.51,15.17,w,1,d,a
1,12.86,o,16.4,16.98,e,1,g,a
0,12.02,g,16.16,16.61,w,0,d,a
1,11.35,e,16.96,15.39,w,0,d,a
1,11.17,g,16.44,16.12,g,1,d,a
1,17.91,o,17.63,18.15,w,0,d,w
1,15.53,n,18.06,17.37,w,1,d,w
1,14.77,e,16.61,17.06,w,1,d,w
0,14.19,o,17.83,18.3,w,0,d,w
1,14,u,16.57,16.04,g,1,m,w
1,13.93,n,16.65,16.86,w,1,d,w
1,13.76,g,17.89,17.87,n,0,d,w
0,12.87,n,16.52,17.5,w,1,d,w
